id_client;type
19091;ios
18768;PC
19080;PC
18396;ios
18461;ios
19004;android
18653;PC
18551;PC
18881;android
19037;android
18441;android
18836;ios
18690;PC
18417;android
18615;ios
18820;PC
18555;android
18438;ios
18406;ios
18952;PC
19058;android
18878;ios
18733;android
19074;ios
18638;android
18864;android
19106;PC
18594;android
18457;PC
18671;ios
18454;ios
18734;android
18572;PC
18564;PC
19107;ios
19024;android
18719;android
19102;android
18794;PC
18374;PC
18851;ios
18910;PC
18957;ios
18493;ios
18895;PC
18659;android
18834;android
18850;ios
18483;ios
18510;PC
19097;ios
18451;android
19148;android
18687;ios
18974;android
18726;PC
18517;PC
18918;PC
18596;android
18711;ios
19140;PC
18382;ios
18557;android
18975;android
19059;ios
18696;ios
18893;android
18852;PC
18468;PC
19036;android
18983;android
18492;ios
18776;android
19003;android
18639;ios
18580;ios
18876;android
18583;ios
19062;ios
18554;ios
18843;PC
19016;PC
18706;PC
18977;PC
18735;ios
18603;PC
18934;PC
18619;android
18674;ios
18611;PC
18480;ios
18497;ios
18933;ios
18958;ios
18772;ios
18386;PC
18371;ios
18703;android
18676;ios
19085;android
19029;ios
18887;ios
18783;android
18830;android
18635;ios
18591;ios
18709;android
18637;ios
19126;PC
19000;ios
18865;ios
18748;PC
18845;PC
18840;android
18777;PC
18738;ios
18684;PC
18439;PC
18828;ios
18376;android
18784;PC
18919;ios
18926;ios
18728;android
19114;android
19090;ios
19124;android
18692;ios
18604;PC
18498;PC
18515;ios
18629;android
18942;PC
18872;ios
18741;PC
19092;android
18723;PC
18898;android
18672;PC
18775;android
18593;PC
18853;PC
18686;ios
18985;PC
18548;ios
19072;ios
18570;android
18695;ios
18769;PC
18790;android
19108;android
18410;android
18581;android
18844;android
18462;android
18855;PC
18387;android
18404;ios
18625;android
18412;PC
18792;android
18829;android
18765;android
19099;ios
19147;ios
18561;PC
18511;android
19028;android
18579;ios
19142;ios
18558;ios
18648;ios
18528;android
19077;PC
18646;ios
18475;android
18650;android
18871;PC
18861;android
19082;ios
18906;ios
19137;PC
18754;android
18460;android
18888;android
19046;ios
19111;android
19145;PC
18546;PC
18523;PC
18824;PC
19143;PC
19068;ios
19081;ios
18544;PC
18677;PC
18422;PC
18955;ios
18540;ios
18681;PC
18928;android
19118;ios
18889;ios
18612;PC
19063;android
18614;ios
18924;PC
18981;ios
18890;android
19093;PC
19098;ios
18433;android
18932;ios
18621;ios
19079;android
18464;android
19015;ios
18936;ios
18838;ios
18750;android
18428;android
19133;PC
18751;ios
18487;android
18644;ios
19084;android
18592;android
18997;PC
18394;android
18471;PC
18846;ios
19120;android
18415;ios
18503;PC
19023;android
18825;PC
19049;android
18842;PC
18708;android
18552;PC
18490;PC
18642;android
18559;android
18946;ios
18940;android
18808;android
18885;PC
19132;ios
18377;PC
18590;PC
19027;android
18847;PC
18813;android
18880;ios
18837;android
18839;PC
18807;PC
18712;PC
18496;ios
18716;android
19010;ios
18806;ios
19135;ios
18373;PC
18802;android
18688;ios
18541;ios
18909;android
18474;PC
18381;android
18883;ios
18822;ios
18542;ios
18939;PC
18862;android
19008;ios
18827;PC
18693;android
18610;PC
18578;android
18532;PC
18539;PC
19006;ios
18504;android
18465;android
18907;ios
18868;android
18718;ios
18788;ios
18774;android
19075;ios
19149;ios
19122;android
18835;ios
18884;PC
18421;PC
18392;ios
18882;android
18826;android
18994;PC
18562;PC
18522;PC
18628;PC
18832;PC
18476;ios
18553;android
18970;PC
18947;PC
18996;PC
19020;ios
18565;android
19001;PC
19109;android
18661;PC
18403;android
18908;ios
19014;ios
18710;ios
19066;ios
18384;android
19071;PC
19089;PC
18740;android
18683;ios
18641;android
18821;PC
18725;PC
18623;android
18424;android
18680;android
18647;ios
18944;android
18402;ios
19032;android
18961;android
18762;PC
18905;ios
18575;PC
19067;ios
18423;PC
18960;PC
18543;PC
18927;android
18393;android
18896;android
18467;android
18597;PC
19121;android
18472;PC
18848;ios
18780;ios
18870;ios
18931;ios
19070;ios
18521;android
18789;ios
18945;ios
18778;android
19022;android
18473;PC
18520;android
19007;ios
18560;ios
18782;PC
18455;PC
19131;ios
18411;ios
18969;PC
19060;PC
19117;PC
19025;ios
18752;android
18938;ios
18446;ios
19095;ios
18627;PC
18925;android
18922;ios
18440;android
18966;PC
18429;ios
19051;android
18948;PC
19119;android
18785;android
18395;android
18950;ios
18491;android
18389;PC
18398;PC
18921;PC
18670;PC
18509;android
18378;ios
18742;android
18920;android
19076;PC
18545;PC
18763;PC
18913;PC
19083;android
18508;PC
18477;PC
18449;ios
18916;PC
18714;PC
18796;PC
18967;PC
18537;ios
18414;PC
18795;ios
19056;ios
18419;android
18652;PC
18567;ios
18484;android
18744;ios
18538;android
18383;ios
18991;android
18643;PC
18987;ios
18479;android
18979;PC
18453;PC
18668;android
18595;PC
18891;android
19069;ios
18724;ios
18959;ios
19045;ios
19026;PC
18930;android
18875;android
19034;ios
19101;android
18679;ios
18866;PC
18469;android
18624;ios
18786;ios
18682;android
18588;android
19144;android
18632;ios
18501;ios
18533;ios
18598;android
18400;PC
18516;ios
18666;android
18466;PC
18810;android
19123;PC
18841;PC
18601;ios
18571;PC
18976;PC
18819;PC
18608;android
18874;ios
19038;android
18953;ios
18399;ios
18793;ios
18902;ios
18655;android
18915;android
19035;PC
18536;android
18705;PC
18633;android
18375;android
18456;PC
18727;PC
18430;android
18999;PC
18388;ios
19041;android
18702;ios
18863;ios
18717;ios
18730;android
19064;android
18665;ios
18409;android
18809;ios
19040;android
18759;ios
18416;android
18514;PC
19087;PC
18530;android
18673;PC
19042;android
18736;ios
18613;android
19136;android
18984;android
18745;PC
18937;ios
18811;android
18849;PC
19039;PC
18437;android
18766;PC
18577;ios
18675;android
19103;PC
19104;PC
18771;ios
18626;ios
18518;android
18873;android
18458;android
18761;android
19057;android
18951;android
18757;PC
19078;ios
19128;ios
18488;ios
18651;android
18781;android
18507;android
18962;android
18816;ios
18407;android
18482;ios
18500;ios
18854;PC
18986;PC
19113;PC
18481;android
18993;ios
19053;android
18897;PC
18923;ios
18678;PC
18622;PC
18800;PC
18654;PC
19047;ios
18607;ios
19141;android
18949;ios
18956;ios
18489;android
18797;ios
19134;ios
18669;ios
18519;android
18971;android
18980;PC
18485;PC
18617;PC
18973;ios
18663;PC
19088;PC
19019;ios
18618;android
18600;ios
19017;android
19073;ios
19125;PC
18701;PC
18713;ios
18420;ios
18573;PC
19048;ios
19138;android
18656;android
18463;PC
18445;PC
18636;android
18649;android
18747;ios
18620;ios
19021;PC
18494;PC
18391;android
18495;android
19146;PC
18568;PC
18803;android
18549;ios
18791;android
18877;PC
18566;PC
18801;PC
18506;ios
18901;ios
18964;android
18563;PC
18699;android
18823;PC
18739;android
18431;android
18599;PC
18746;android
18531;ios
18434;ios
18450;PC
19012;ios
18704;android
18715;PC
18616;ios
18443;PC
18547;ios
18773;PC
19130;ios
18731;ios
18815;ios
18425;android
18478;PC
18526;ios
18569;android
18720;ios
18589;PC
18749;PC
18390;ios
18432;PC
18982;ios
18972;ios
19002;ios
18372;PC
18707;PC
18418;ios
18857;PC
19005;android
18989;PC
18858;PC
19129;android
18729;PC
18860;PC
18534;ios
18968;PC
18869;android
18413;PC
18995;android
18606;PC
18798;PC
18917;android
19052;PC
18812;ios
18576;ios
18988;PC
18990;PC
18758;PC
19055;android
18929;ios
18380;ios
18935;ios
18764;PC
18814;android
18435;android
19044;android
18892;PC
19116;ios
18685;ios
19096;android
18799;ios
18524;ios
18886;ios
19054;PC
18998;PC
18379;ios
18584;android
18818;android
19009;android
18743;android
18405;ios
18904;android
19030;ios
18859;ios
18760;PC
18903;android
18513;PC
19061;ios
18899;PC
19105;ios
18721;PC
18689;android
18630;android
19043;ios
18634;ios
18436;PC
18787;ios
18529;ios
18401;ios
18767;PC
18941;android
18602;ios
18879;android
19050;PC
18817;ios
18556;ios
18448;ios
18804;PC
19013;PC
18833;PC
18856;ios
18697;ios
18658;PC
18550;PC
18770;PC
18698;android
19033;ios
18397;PC
18965;PC
18900;ios
18943;ios
18426;ios
19065;PC
18667;android
18737;PC
18525;android
18805;android
18732;ios
18756;ios
18512;PC
18585;PC
18470;PC
18587;ios
18755;ios
18911;PC
18914;android
19100;PC
18831;android
18574;ios
19127;PC
18459;PC
18427;android
18722;ios
18582;ios
18442;ios
18779;android
18502;PC
18660;PC
18867;PC
18657;PC
18691;android
18452;PC
19031;android
19094;PC
18631;ios
19139;ios
19112;ios
18486;android
18444;ios
18645;ios
19086;ios
19018;android
18385;android
19115;ios
18694;ios
18447;ios
18499;android
18954;ios
18640;PC
18753;android
18408;android
18586;android
18662;android
18978;PC
18992;android
19011;ios
18700;android
18505;ios
18894;PC
18664;android
18527;PC
18535;ios
18609;android
18605;android
18963;ios
18912;ios
19110;PC
