id_client;amt_pay
18788;24
19059;3743
18785;8185
18795;2202
18818;3377
18662;1650
18967;3600
18619;8621
19098;8141
18792;5549
18747;700
18886;4977
19062;3444
18410;4374
19052;3400
18682;518
19010;3282
18938;2435
18497;6289
18840;1372
19005;5904
19100;936
18452;5107
18837;3960
18561;1390
18384;5518
18672;1936
18513;2190
18479;4835
19003;4727
18884;3660
19069;5182
18409;6392
18791;3532
18804;2854
18567;5333
18918;2386
18729;3208
18639;8648
18909;40
18994;4702
19074;3186
18859;650
18915;4504
18815;3709
18899;2064
18411;6580
18512;3277
18669;3656
18960;1927
19081;4553
18835;6329
18632;8049
18634;8826
18854;3276
19055;4193
18397;3407
19086;5141
18659;4109
18676;5527
18763;492
18627;8798
18992;1474
19091;2957
18952;5044
18618;8799
18912;1568
19133;3664
18955;3170
18579;5063
18546;3517
18644;2798
18906;1628
18602;5324
18926;4107
18695;701
18712;5241
18910;709
18592;420
18855;5391
19145;4413
18467;6263
18620;8087
18417;5902
18977;4890
19103;1767
18387;3588
18515;5505
18460;87
18913;5359
18415;6782
18726;4349
18434;7000
18914;748
18454;5932
18420;6183
18569;2572
18968;1043
18796;3112
18403;5604
19090;3490
18483;5536
19053;6756
18443;3342
19107;6225
18678;2636
18986;3611
18810;4058
18901;1999
18673;5338
19056;3146
18949;3917
19087;5256
19043;7480
19111;4512
18869;7998
18802;3466
18871;4361
19137;5008
18459;133
18464;2792
18975;3992
18380;5706
18498;2221
18883;3412
18783;2717
19118;4320
19057;4284
18402;5142
18997;445
18922;6722
18929;3806
18753;3572
18945;3878
18939;3925
18463;1896
18545;3780
18980;5268
19007;1587
18536;6637
18461;7598
18666;878
18850;5998
18637;8330
19084;4225
18404;6127
19017;3231
18508;622
18651;1469
19092;4650
18925;6426
19143;616
18427;4405
18617;8037
18638;8209
18511;5980
18760;2735
18593;2585
18714;4222
18603;707
18923;4918
19094;2713
18805;8340
18702;8012
18900;4920
18574;6918
18643;2708
18730;3864
19041;3123
18731;1023
19136;4750
18442;7493
18652;2968
18528;5245
18790;4919
19020;2629
18971;5321
18610;1090
19115;3888
18686;4821
19106;4790
18446;6681
18885;85
18924;5107
18408;716
18539;4517
18779;822
18524;7185
18893;8498
18995;3130
18990;5100
18768;86
18542;6052
18734;4769
18490;1262
18978;1663
18531;5177
19112;7737
18646;3349
18905;5658
18476;6822
18657;3569
19048;2678
18527;8544
18927;2208
19139;1909
19049;4464
18762;1645
18843;3506
18776;4728
18764;3836
19030;327
18803;1809
18577;7631
19149;1637
18866;3930
18944;4286
19028;1714
18793;227
19125;4237
19035;1134
18851;3294
18872;1391
19144;3057
18566;2955
19135;1444
18825;4909
18832;3750
18558;5800
18897;2001
19075;2572
18687;3287
18591;7579
19068;4224
18781;2134
18441;4849
18988;3410
19050;4112
18936;6945
18489;4353
19040;2574
18833;3651
18737;779
18470;2641
18556;6720
18447;6259
18388;4403
19101;5112
19045;4210
19033;6115
18679;741
18860;3848
19108;739
18941;682
18807;3319
18379;4966
18522;173
19036;3810
19072;3975
19018;3265
18940;4245
18683;6876
19064;5114
19021;3925
18834;4888
18478;2232
18754;4016
18588;3789
18983;5206
18407;4248
18395;5625
18540;6084
18716;1181
18890;4714
18765;4936
18822;4014
18984;1831
18740;5685
18472;5151
18892;3149
19096;2539
18991;3462
18908;2249
18684;1346
18517;2703
19009;1105
18721;5246
18898;5082
18761;1368
18808;6911
19129;2303
18559;16
18453;5254
19124;7718
18584;3794
18877;3821
18816;1894
19134;4754
19026;2737
18675;1252
18691;1445
19070;5760
19004;4135
18428;6252
19117;1242
18548;5816
18502;1869
18671;1721
18647;4304
18689;3620
18800;3243
18485;4118
19032;5087
18780;4419
18829;6339
18688;1440
18519;4356
19067;3470
18873;4702
18636;8763
18582;7118
19097;3316
18633;8056
18597;1614
19138;3737
18400;2600
18720;4074
19011;4234
18607;6750
18727;4533
19080;638
18789;5351
19113;1250
18809;5798
18861;4601
18451;6099
18484;2956
19015;881
18555;2807
19127;4395
18635;8424
18612;5158
18739;4918
18456;2863
18570;5581
19058;816
18552;5244
18405;6254
18799;5838
18801;3115
18813;3793
19039;3000
18474;4835
18942;243
18930;678
18812;3105
19023;280
18757;5446
18700;1096
18624;8014
18759;7155
18902;1029
19016;3554
18399;7432
18493;7477
18943;864
18845;851
19142;8479
18846;1689
18931;3427
18590;8433
18437;4311
18882;2404
18973;541
18867;2372
18586;5422
18690;872
18989;4097
18661;1371
18613;4985
19076;2653
18806;509
19046;5982
18518;1429
19000;2838
18742;1054
18670;2704
18605;4927
18560;7211
19116;2471
19042;3235
18383;4633
18419;2818
18705;4503
18681;3211
18887;2046
18535;5945
18787;1961
18758;3670
18599;4457
19099;375
18488;7599
18650;5185
19131;4879
19051;3904
18385;8321
19025;1801
18575;5438
18532;3750
18891;6093
18606;3935
18848;6993
18772;3297
18381;7854
18600;6063
18831;1893
18538;3408
18658;5835
18821;2761
19008;3170
18782;2889
18798;2479
19085;1031
18628;8185
18769;2687
18520;3293
18976;5158
18430;432
18849;850
19120;4063
18903;4206
18820;1482
18576;5295
18595;4680
18836;3744
18392;3839
18817;5879
18819;4200
18958;880
18895;1125
18766;3098
18413;2924
18611;3240
18842;2884
18824;962
18583;6996
18853;5098
18529;6717
18692;2033
19141;6884
18725;2563
18495;3136
18876;2296
18660;3229
18533;6994
18946;3686
18580;6408
18998;2736
18717;2521
18777;5272
18965;3754
19002;4518
18421;2757
19014;3936
18794;3525
18494;3588
18466;2119
18436;3897
19073;4399
18874;2131
18751;2323
18677;2662
19031;8468
18589;5550
18748;2373
19013;4203
18424;4509
18703;1207
18864;6539
18865;2920
18525;8320
18880;4951
19060;4053
18972;4514
18429;5503
18390;4783
18704;6225
18709;6125
18378;1747
18756;3515
18448;5504
18707;3357
18615;8384
18870;4802
18934;3920
18920;7840
18811;4318
18710;6050
19063;1105
18482;6707
19147;6285
18530;5901
18698;354
18770;4930
18993;1257
18852;2351
18879;6981
18523;5586
18979;5289
19122;3920
18696;4357
18468;2669
18509;3362
19093;203
19095;3191
18954;6928
18550;2007
18551;2691
18641;4161
18735;3406
18814;3657
19034;3465
18750;6752
18878;2845
18473;2761
18664;3953
18469;1453
18775;6183
18719;7069
19146;3541
18827;3519
18875;716
18500;6503
18507;6506
19024;4262
18911;4777
18445;598
18477;2958
18401;5142
18449;5067
18654;5466
18950;2106
18774;696
18663;2173
18985;657
18917;4720
18565;1920
18957;4844
18741;4386
19123;5230
19038;5860
18614;5344
18433;1968
18718;2196
18496;6392
19022;2528
18752;3887
18982;4424
18773;5576
18377;519
19078;6817
18499;6722
18896;5232
18863;4411
19047;44
18723;2928
18554;6499
19109;4318
18547;5591
19114;5154
18596;5076
18432;4986
19121;3809
19006;3415
18699;3722
18668;4727
18587;6916
19077;1432
18406;6955
18947;2176
18894;987
18928;3387
18563;2853
18667;1147
19132;3422
18904;902
18771;5831
18921;3738
18823;2685
18450;3739
18746;2196
18571;3872
18553;4024
18693;1235
18838;1145
18486;1164
18487;4352
18504;4257
18425;2752
18514;2281
18948;2863
18749;2968
18391;811
19140;3421
18786;1724
18506;6682
18656;5666
18374;3996
18608;4059
18701;4171
18457;3867
18371;4597
18372;3170
18521;4601
18935;3121
18375;5551
19065;2424
18534;5062
18711;812
18697;850
18491;3259
18431;793
18373;1484
18856;4760
19088;64
19128;2715
18937;2477
18389;5448
18706;4565
18963;94
18953;570
18481;4329
18572;2337
18505;6439
18640;8317
18585;2228
19119;3820
18458;6363
18881;706
18562;3165
18932;5609
18398;3356
18601;6300
19102;3649
18974;7599
18645;4278
18736;3654
18708;1981
18648;4543
18455;306
18376;1610
18394;2974
18438;5188
18537;7153
19148;755
19079;1881
18961;3447
18962;6919
18784;3784
18423;1684
19019;2711
18665;4369
18631;8374
19044;2845
19061;684
18465;5791
18951;1061
18501;7538
18435;6324
18907;7432
18999;3263
18844;5414
18471;3307
18847;3132
18715;2125
18888;4848
19110;2445
18966;2997
18510;4629
18674;512
18649;5329
18733;7318
18549;6482
19027;7647
18480;6267
18743;1705
18685;6765
18594;8000
18440;2328
19105;5469
18956;4448
19126;604
18475;5629
18959;1658
18439;2974
18830;980
18541;6992
18970;2341
18543;3830
18744;2979
18557;3729
18732;2500
18568;2443
18625;8062
18745;4613
18722;6321
18933;4108
19054;5278
18386;2777
18969;5847
18767;2630
18839;561
18526;7104
19071;4612
18396;3891
18604;3784
18426;6053
18492;6867
18578;1432
18738;2778
18621;8308
18622;8457
18858;3339
18503;122
18857;5065
18642;2046
18755;3416
19089;2231
18564;4949
18616;8789
19130;5802
19037;3621
18862;4726
19029;3475
18868;5174
18414;2146
18629;8228
18623;8369
19066;4583
18778;214
18630;8075
18728;2772
18418;6667
18919;5339
18797;1469
18981;5982
18598;453
18573;3269
18581;609
18626;8351
18412;1851
18653;4930
18680;2686
18828;5639
18609;4801
19001;5174
18422;2074
18916;1756
19083;1850
18393;3647
19012;1859
18889;1236
18416;702
18996;2532
18655;3503
18382;6751
19104;1242
18444;5000
18987;8424
18544;3565
18724;8181
18964;3335
19082;4767
18841;3427
18516;6736
18826;5079
18462;6172
18694;7619
18713;3386
