id_purchase,date_purchase,amt_pay
13245632,9/4/2020,5150
13245633,9/6/2020,5185
13245634,7/28/2020,2565
13245635,6/11/2020,3966
13245636,7/26/2020,2670
13245637,10/3/2020,1535
13245638,9/22/2020,5465
13245639,11/4/2020,5345
13245640,11/8/2020,263
13245641,11/27/2020,1499
13245642,8/9/2020,4291
13245643,6/20/2020,4668
13245644,10/21/2020,3880
13245645,9/26/2020,4178
13245646,12/8/2020,3870
13245647,9/28/2020,2738
13245648,8/12/2020,355
13245649,8/5/2020,571
13245650,11/17/2020,1245
13245651,7/8/2020,1137
13245652,12/4/2020,1936
13245653,8/20/2020,3755
13245654,8/18/2020,1498
13245655,8/5/2020,5525
13245656,9/14/2020,3307
13245657,12/14/2020,5015
13245658,9/24/2020,5679
13245659,7/1/2020,4477
13245660,6/5/2020,2007
13245661,11/15/2020,1811
13245662,9/28/2020,2330
13245663,6/24/2020,3669
13245664,11/13/2020,849
13245665,10/23/2020,496
13245666,6/23/2020,2166
13245667,8/15/2020,4982
13245668,10/4/2020,4182
13245669,7/29/2020,465
13245670,12/22/2020,3433
13245671,8/20/2020,4688
13245672,10/30/2020,765
13245673,7/5/2020,5086
13245674,7/24/2020,5551
13245675,8/27/2020,4283
13245676,11/15/2020,5576
13245677,10/24/2020,1841
13245678,8/7/2020,2418
13245679,7/28/2020,1117
13245680,8/16/2020,2967
13245681,8/13/2020,4692
13245682,10/1/2020,4479
13245683,8/11/2020,1428
13245684,7/4/2020,2753
13245685,11/15/2020,227
13245686,8/19/2020,5812
13245687,8/14/2020,4344
13245688,7/29/2020,4443
13245689,9/22/2020,5262
13245690,7/11/2020,3796
13245691,9/18/2020,5633
13245692,10/21/2020,5027
13245693,7/3/2020,4671
13245694,7/11/2020,4823
13245695,7/3/2020,1830
13245696,7/21/2020,4814
13245697,10/8/2020,3374
13245698,9/6/2020,3536
13245699,9/25/2020,5948
13245700,10/3/2020,217
13245701,11/23/2020,1041
13245702,6/7/2020,3382
13245703,12/23/2020,5256
13245704,8/22/2020,4697
13245705,8/5/2020,3490
13245706,11/30/2020,3962
13245707,12/13/2020,3362
13245708,8/11/2020,1599
13245709,10/15/2020,403
13245710,12/7/2020,2851
13245711,7/17/2020,4705
13245712,6/14/2020,4467
13245713,6/6/2020,3755
13245714,9/9/2020,3217
13245715,9/18/2020,536
13245716,7/3/2020,4099
13245717,8/24/2020,4861
13245718,6/9/2020,2257
13245719,8/27/2020,1163
13245720,6/17/2020,4514
13245721,6/16/2020,3249
13245722,7/29/2020,3993
13245723,10/14/2020,4619
13245724,8/29/2020,3281
13245725,12/11/2020,223
13245726,9/1/2020,4695
13245727,11/24/2020,1903
13245728,10/13/2020,2487
13245729,9/3/2020,4032
13245730,12/5/2020,3641
13245731,8/18/2020,5964
13245732,6/2/2020,660
13245733,8/4/2020,1436
13245734,9/30/2020,5917
13245735,7/30/2020,285
13245736,7/4/2020,3125
13245737,7/18/2020,2596
13245738,6/6/2020,4054
13245739,7/8/2020,163
13245740,7/5/2020,360
13245741,9/14/2020,296
13245742,8/4/2020,5122
13245743,10/7/2020,4238
13245744,6/18/2020,2435
13245745,9/15/2020,798
13245746,6/16/2020,3367
13245747,6/5/2020,2248
13245748,6/26/2020,4004
13245749,8/21/2020,5511
13245750,7/30/2020,4404
13245751,8/8/2020,4365
13245752,6/23/2020,4130
13245753,6/11/2020,5836
13245754,6/29/2020,1155
13245755,12/8/2020,5956
13245756,6/14/2020,3922
13245757,8/11/2020,4309
13245758,12/28/2020,855
13245759,8/7/2020,140
13245760,8/28/2020,5959
13245761,8/21/2020,713
13245762,12/26/2020,2418
13245763,6/12/2020,2602
13245764,6/15/2020,2330
13245765,10/27/2020,5105
13245766,8/7/2020,4640
13245767,6/17/2020,2247
13245768,9/27/2020,4697
13245769,6/23/2020,5727
13245770,7/31/2020,3339
13245771,9/7/2020,1353
13245772,10/17/2020,3390
13245773,7/22/2020,1456
13245774,8/15/2020,2825
13245775,8/31/2020,277
13245776,12/9/2020,3685
13245777,7/17/2020,2571
13245778,11/6/2020,266
13245779,12/22/2020,5516
13245780,8/4/2020,2843
13245781,7/12/2020,2723
13245782,8/12/2020,4223
13245783,11/16/2020,657
13245784,7/26/2020,4634
13245785,8/20/2020,2048
13245786,7/5/2020,4494
13245787,8/19/2020,414
13245788,11/22/2020,3743
13245789,11/6/2020,4525
13245790,11/8/2020,4060
13245791,8/11/2020,2528
13245792,7/31/2020,1769
13245793,7/5/2020,4766
13245794,8/13/2020,1718
13245795,9/20/2020,147
13245796,11/25/2020,2492
13245797,11/11/2020,3087
13245798,8/21/2020,3745
13245799,12/2/2020,5650
13245800,6/1/2020,3915
13245801,9/22/2020,392
13245802,9/20/2020,5985
13245803,11/4/2020,836
13245804,6/10/2020,4993
13245805,10/1/2020,1496
13245806,7/19/2020,5998
13245807,7/11/2020,3465
13245808,7/5/2020,3816
13245809,8/15/2020,5639
13245810,8/29/2020,5108
13245811,11/8/2020,4917
13245812,9/23/2020,4148
13245813,9/6/2020,4007
13245814,7/1/2020,2287
13245815,8/9/2020,2507
13245816,9/24/2020,2645
13245817,10/17/2020,5927
13245818,12/25/2020,1720
13245819,7/5/2020,1759
13245820,9/28/2020,1186
13245821,6/25/2020,3398
13245822,7/9/2020,846
13245823,7/29/2020,1504
13245824,6/21/2020,1330
13245825,8/26/2020,870
13245826,12/28/2020,1800
13245827,9/1/2020,1054
13245828,7/5/2020,1951
13245829,6/7/2020,1792
13245830,12/21/2020,1418
13245831,6/25/2020,242
13245832,7/20/2020,635
13245833,7/6/2020,3379
13245834,11/2/2020,4611
13245835,10/3/2020,4509
13245836,7/26/2020,3038
13245837,6/25/2020,155
13245838,8/15/2020,828
13245839,6/18/2020,3784
13245840,9/27/2020,5277
13245841,8/22/2020,649
13245842,7/9/2020,4345
13245843,8/3/2020,540
13245844,12/6/2020,885
13245845,6/14/2020,110
13245846,6/14/2020,1483
13245847,7/31/2020,3401
13245848,11/27/2020,2958
13245849,12/1/2020,2301
13245850,6/7/2020,914
13245851,7/5/2020,3537
13245852,6/28/2020,2638
13245853,10/12/2020,979
13245854,6/7/2020,5931
13245855,7/24/2020,3532
13245856,7/26/2020,3185
13245857,6/27/2020,4327
13245858,12/12/2020,3347
13245859,9/28/2020,1410
13245860,9/7/2020,2979
13245861,7/17/2020,5525
13245862,8/18/2020,5989
13245863,7/6/2020,5323
13245864,11/13/2020,2017
13245865,9/15/2020,304
13245866,7/29/2020,4992
13245867,12/19/2020,4331
13245868,8/11/2020,5113
13245869,12/29/2020,3523
13245870,6/2/2020,1214
13245871,9/11/2020,5981
13245872,6/12/2020,1327
13245873,12/2/2020,5970
13245874,6/18/2020,3447
13245875,8/30/2020,218
13245876,6/30/2020,5693
13245877,11/29/2020,5429
13245878,6/7/2020,3197
13245879,8/5/2020,1911
13245880,9/1/2020,5178
13245881,7/12/2020,3867
13245882,12/10/2020,3328
13245883,9/17/2020,5766
13245884,7/9/2020,4662
13245885,7/9/2020,1931
13245886,9/25/2020,4393
13245887,6/21/2020,1514
13245888,10/30/2020,1308
13245889,7/31/2020,2121
13245890,9/20/2020,3777
13245891,9/22/2020,1114
13245892,7/31/2020,921
13245893,12/20/2020,940
13245894,9/9/2020,1404
13245895,9/3/2020,306
13245896,7/27/2020,404
13245897,7/1/2020,621
13245898,12/21/2020,1878
13245899,8/19/2020,3126
13245900,6/29/2020,3990
13245901,7/31/2020,5955
13245902,8/8/2020,1477
13245903,8/16/2020,474
13245904,6/28/2020,410
13245905,9/15/2020,1776
13245906,10/18/2020,546
13245907,12/1/2020,4742
13245908,6/27/2020,100
13245909,6/6/2020,4587
13245910,11/27/2020,769
13245911,8/16/2020,1082
13245912,7/19/2020,5940
13245913,11/16/2020,1580
13245914,11/8/2020,350
13245915,6/12/2020,5030
13245916,8/3/2020,456
13245917,6/29/2020,5939
13245918,8/6/2020,523
13245919,8/26/2020,3553
13245920,7/28/2020,4076
13245921,8/21/2020,5168
13245922,11/29/2020,5442
13245923,10/3/2020,3847
13245924,9/5/2020,3340
13245925,9/9/2020,1540
13245926,9/20/2020,632
13245927,6/28/2020,3602
13245928,11/2/2020,3904
13245929,6/23/2020,4276
13245930,7/7/2020,580
13245931,8/21/2020,2350
13245932,11/6/2020,1068
13245933,8/4/2020,421
13245934,6/26/2020,3399
13245935,11/10/2020,3328
13245936,11/8/2020,3663
13245937,6/28/2020,3624
13245938,6/23/2020,5348
13245939,12/26/2020,1489
13245940,9/17/2020,1367
13245941,6/28/2020,1110
13245942,11/17/2020,800
13245943,7/20/2020,750
13245944,8/22/2020,4283
13245945,9/7/2020,1236
13245946,10/9/2020,4649
13245947,6/17/2020,1878
13245948,7/30/2020,5432
13245949,10/2/2020,868
13245950,11/14/2020,1525
13245951,6/22/2020,4991
13245952,6/17/2020,4335
13245953,8/18/2020,5830
13245954,6/27/2020,1903
13245955,7/11/2020,5927
13245956,8/12/2020,1698
13245957,9/23/2020,544
13245958,7/9/2020,2137
13245959,8/18/2020,2281
13245960,8/21/2020,3226
13245961,9/26/2020,4405
13245962,11/21/2020,3314
13245963,9/25/2020,1022
13245964,9/20/2020,3976
13245965,10/20/2020,1366
13245966,6/2/2020,2374
13245967,11/24/2020,5416
13245968,9/16/2020,4984
13245969,10/25/2020,257
13245970,7/5/2020,3308
13245971,11/15/2020,1946
13245972,7/3/2020,2145
13245973,6/18/2020,4229
13245974,8/5/2020,285
13245975,9/12/2020,3221
13245976,6/17/2020,4057
13245977,6/10/2020,3606
13245978,12/23/2020,694
13245979,12/14/2020,2905
13245980,9/17/2020,324
13245981,8/19/2020,4129
13245982,7/15/2020,1646
13245983,9/17/2020,612
13245984,12/23/2020,101
13245985,6/18/2020,2637
13245986,6/25/2020,3467
13245987,6/26/2020,891
13245988,7/24/2020,3162
13245989,7/3/2020,4940
13245990,10/23/2020,1421
13245991,6/26/2020,2976
13245992,7/18/2020,4262
13245993,7/28/2020,5977
13245994,10/12/2020,5621
13245995,9/8/2020,5553
13245996,9/12/2020,1639
13245997,6/12/2020,5131
13245998,7/19/2020,4513
13245999,11/14/2020,180
13246000,8/28/2020,2728
13246001,11/4/2020,2432
13246002,11/22/2020,5445
13246003,6/1/2020,2784
13246004,7/11/2020,4073
13246005,8/11/2020,4470
13246006,11/21/2020,2012
13246007,9/30/2020,4891
13246008,8/31/2020,2113
13246009,9/18/2020,2702
13246010,6/20/2020,4090
13246011,8/26/2020,1586
13246012,9/25/2020,5364
13246013,11/1/2020,3990
13246014,12/10/2020,5559
13246015,6/10/2020,3584
13246016,12/14/2020,564
13246017,11/12/2020,2241
13246018,8/9/2020,4160
13246019,9/16/2020,5982
13246020,9/11/2020,3627
13246021,12/8/2020,3807
13246022,9/27/2020,1575
13246023,7/14/2020,2108
13246024,10/7/2020,1045
13246025,6/8/2020,2580
13246026,11/20/2020,950
13246027,9/17/2020,5945
13246028,6/8/2020,4964
13246029,11/9/2020,3146
13246030,8/17/2020,2474
13246031,8/23/2020,4565
13246032,10/14/2020,5263
13246033,6/24/2020,3524
13246034,9/14/2020,5578
13246035,6/1/2020,3561
13246036,7/24/2020,3506
13246037,9/11/2020,5725
13246038,6/27/2020,5972
13246039,6/14/2020,3074
13246040,6/28/2020,3060
13246041,7/29/2020,1908
13246042,10/22/2020,5529
13246043,7/31/2020,466
13246044,7/1/2020,3895
13246045,8/5/2020,2065
13246046,6/23/2020,3913
13246047,9/8/2020,5104
13246048,8/5/2020,3835
13246049,7/2/2020,1186
13246050,8/25/2020,2313
13246051,8/11/2020,1046
13246052,8/4/2020,3936
13246053,12/30/2020,4778
13246054,11/27/2020,4081
13246055,10/7/2020,2444
13246056,8/16/2020,645
13246057,8/10/2020,4053
13246058,6/16/2020,1067
13246059,10/12/2020,1499
13246060,6/13/2020,5123
13246061,9/29/2020,5764
13246062,7/21/2020,3874
13246063,12/29/2020,2313
13246064,6/7/2020,5343
13246065,8/16/2020,2193
13246066,12/9/2020,1735
13246067,11/14/2020,281
13246068,7/9/2020,5303
13246069,8/19/2020,1026
13246070,12/28/2020,5906
13246071,10/1/2020,595
13246072,10/29/2020,5274
13246073,7/31/2020,693
13246074,7/23/2020,2653
13246075,8/13/2020,495
13246076,6/12/2020,1064
13246077,9/29/2020,5624
13246078,6/17/2020,1167
13246079,9/26/2020,1267
13246080,7/13/2020,1922
13246081,12/18/2020,3578
13246082,7/19/2020,2565
13246083,6/13/2020,3151
13246084,7/15/2020,5174
13246085,9/4/2020,3690
13246086,8/2/2020,3630
13246087,10/13/2020,280
13246088,6/28/2020,2943
13246089,8/1/2020,4904
13246090,6/7/2020,2601
13246091,10/3/2020,5784
13246092,10/10/2020,5910
13246093,7/16/2020,2999
13246094,7/30/2020,2538
13246095,7/11/2020,1150
13246096,8/31/2020,4677
13246097,6/2/2020,1422
13246098,11/22/2020,1879
13246099,9/6/2020,2977
13246100,8/13/2020,1598
13246101,8/11/2020,3964
13246102,9/9/2020,5670
13246103,7/5/2020,2414
13246104,12/5/2020,4955
13246105,7/30/2020,1646
13246106,10/4/2020,4435
13246107,10/2/2020,1198
13246108,7/16/2020,923
13246109,10/7/2020,2515
13246110,6/7/2020,1888
13246111,6/19/2020,2911
13246112,6/4/2020,5772
13246113,7/4/2020,4209
13246114,9/9/2020,492
13246115,12/22/2020,5106
13246116,11/14/2020,3729
13246117,6/23/2020,866
13246118,10/8/2020,3938
13246119,12/14/2020,5558
13246120,9/8/2020,1279
13246121,8/8/2020,3375
13246122,12/21/2020,1505
13246123,9/6/2020,5509
13246124,7/5/2020,3244
13246125,11/13/2020,3863
13246126,8/14/2020,2027
13246127,6/4/2020,4564
13246128,10/23/2020,1553
13246129,7/19/2020,187
13246130,11/16/2020,4605
13246131,11/22/2020,1125
13246132,12/15/2020,5333
13246133,7/24/2020,5057
13246134,7/13/2020,3479
13246135,12/27/2020,3109
13246136,12/2/2020,1527
13246137,8/13/2020,1819
13246138,9/8/2020,820
13246139,12/30/2020,5816
13246140,7/20/2020,5244
13246141,9/21/2020,2935
13246142,11/14/2020,309
13246143,6/29/2020,2226
13246144,12/17/2020,3302
13246145,6/2/2020,374
13246146,8/2/2020,3034
13246147,11/8/2020,570
13246148,6/16/2020,4974
13246149,7/11/2020,2841
13246150,6/29/2020,1846
13246151,8/27/2020,1548
13246152,6/5/2020,2764
13246153,8/17/2020,3244
13246154,7/1/2020,1195
13246155,10/24/2020,554
13246156,12/20/2020,5262
13246157,11/8/2020,5964
13246158,6/30/2020,5853
13246159,6/14/2020,3805
13246160,9/9/2020,1435
13246161,6/10/2020,1083
13246162,9/23/2020,295
13246163,12/11/2020,5945
13246164,9/8/2020,1898
13246165,8/25/2020,3000
13246166,9/8/2020,3964
13246167,12/25/2020,1831
13246168,6/8/2020,4474
13246169,12/1/2020,680
13246170,7/2/2020,732
13246171,12/22/2020,970
13246172,7/8/2020,2760
13246173,8/7/2020,3939
13246174,9/21/2020,3221
13246175,11/27/2020,2477
13246176,12/29/2020,5109
13246177,11/29/2020,1633
13246178,9/22/2020,246
13246179,6/7/2020,4826
13246180,9/13/2020,3788
13246181,11/22/2020,223
13246182,11/26/2020,244
13246183,9/4/2020,343
13246184,11/10/2020,4670
13246185,10/10/2020,2121
13246186,7/3/2020,3354
13246187,8/9/2020,1738
13246188,10/7/2020,2416
13246189,8/12/2020,3460
13246190,8/22/2020,3727
13246191,6/3/2020,2592
13246192,7/17/2020,5377
13246193,8/3/2020,4147
13246194,9/18/2020,2464
13246195,7/13/2020,1501
13246196,8/25/2020,2322
13246197,9/4/2020,1267
13246198,9/6/2020,524
13246199,10/16/2020,2739
13246200,11/11/2020,5735
13246201,10/19/2020,4762
13246202,12/30/2020,2267
13246203,9/2/2020,721
13246204,9/22/2020,3553
13246205,7/29/2020,3013
13246206,7/28/2020,3355
13246207,8/2/2020,858
13246208,9/18/2020,242
13246209,6/26/2020,1862
13246210,6/4/2020,2464
13246211,9/6/2020,1200
13246212,8/12/2020,3857
13246213,9/5/2020,3347
13246214,7/19/2020,2746
13246215,8/21/2020,4265
13246216,9/28/2020,2759
13246217,11/20/2020,2955
13246218,8/23/2020,6000
13246219,7/26/2020,4200
13246220,11/23/2020,866
13246221,10/3/2020,4395
13246222,8/20/2020,4184
13246223,8/22/2020,3213
13246224,6/8/2020,2426
13246225,9/30/2020,5176
13246226,10/30/2020,3555
13246227,9/5/2020,2733
13246228,7/9/2020,2344
13246229,6/4/2020,4263
13246230,12/28/2020,1893
13246231,7/4/2020,3404
13246232,12/9/2020,3873
13246233,9/23/2020,2493
13246234,6/4/2020,4907
13246235,8/25/2020,3500
13246236,6/21/2020,149
13246237,7/21/2020,4123
13246238,8/2/2020,5173
13246239,11/23/2020,4803
13246240,7/13/2020,3273
13246241,9/11/2020,3530
13246242,9/1/2020,2066
13246243,6/13/2020,5036
13246244,6/8/2020,1228
13246245,8/6/2020,5548
13246246,9/16/2020,1026
13246247,8/20/2020,4208
13246248,10/27/2020,5737
13246249,11/9/2020,5837
13246250,11/15/2020,5926
13246251,7/30/2020,5812
13246252,7/10/2020,1709
13246253,7/15/2020,1917
13246254,7/1/2020,3658
13246255,7/24/2020,1569
13246256,12/7/2020,1927
13246257,11/25/2020,3641
13246258,10/29/2020,593
13246259,12/30/2020,3739
13246260,8/24/2020,1417
13246261,6/21/2020,1758
13246262,7/8/2020,4188
13246263,10/14/2020,5006
13246264,11/8/2020,3637
13246265,10/19/2020,4254
13246266,6/27/2020,5910
13246267,11/29/2020,428
13246268,7/21/2020,5692
13246269,7/4/2020,5869
13246270,7/21/2020,1438
13246271,6/16/2020,1235
13246272,10/31/2020,1585
13246273,9/20/2020,2539
13246274,11/7/2020,5202
13246275,6/20/2020,789
13246276,8/25/2020,5646
13246277,8/13/2020,140
13246278,6/18/2020,3953
13246279,7/5/2020,1125
13246280,6/16/2020,836
13246281,8/7/2020,1970
13246282,9/3/2020,2877
13246283,6/13/2020,2196
13246284,9/25/2020,1983
13246285,9/15/2020,242
13246286,11/24/2020,5703
13246287,6/21/2020,554
13246288,6/16/2020,2764
13246289,7/27/2020,253
13246290,9/14/2020,1320
13246291,6/25/2020,1271
13246292,10/16/2020,5672
13246293,12/6/2020,1765
13246294,8/20/2020,312
13246295,7/3/2020,5993
13246296,10/29/2020,4682
13246297,6/19/2020,5406
13246298,7/20/2020,4184
13246299,8/18/2020,1053
