id_purchase,date_purchase,amt_pay
13246300,8/24/2020,5676
13246301,10/23/2020,1935
13246302,8/27/2020,2572
13246303,9/2/2020,3386
13246304,6/28/2020,232
13246305,10/17/2020,3807
13246306,11/4/2020,4638
13246307,8/10/2020,1139
13246308,11/18/2020,4706
13246309,7/10/2020,4889
13246310,9/16/2020,4965
13246311,12/24/2020,2502
13246312,9/20/2020,341
13246313,10/1/2020,2146
13246314,9/21/2020,3607
13246315,6/22/2020,4445
13246316,9/23/2020,704
13246317,7/12/2020,3061
13246318,11/4/2020,1832
13246319,7/11/2020,3046
13246320,10/12/2020,1368
13246321,8/26/2020,5397
13246322,8/29/2020,204
13246323,7/28/2020,4120
13246324,7/3/2020,261
13246325,12/23/2020,3596
13246326,6/1/2020,3763
13246327,10/22/2020,4269
13246328,11/24/2020,1455
13246329,6/7/2020,2928
13246330,9/22/2020,2170
13246331,6/9/2020,1504
13246332,12/30/2020,5664
13246333,7/28/2020,1409
13246334,12/10/2020,5513
13246335,8/28/2020,1604
13246336,9/11/2020,5467
13246337,7/3/2020,5670
13246338,8/27/2020,975
13246339,9/20/2020,3103
13246340,6/2/2020,5039
13246341,8/29/2020,1169
13246342,10/14/2020,3936
13246343,8/21/2020,5194
13246344,7/31/2020,1182
13246345,6/22/2020,5309
13246346,8/22/2020,4347
13246347,7/9/2020,1009
13246348,12/20/2020,5480
13246349,12/30/2020,4790
13246350,7/17/2020,1418
13246351,9/10/2020,1186
13246352,9/8/2020,4947
13246353,7/24/2020,5628
13246354,6/10/2020,1819
13246355,11/25/2020,1650
13246356,8/15/2020,2580
13246357,9/20/2020,5091
13246358,7/19/2020,5912
13246359,7/25/2020,4234
13246360,8/18/2020,3664
13246361,11/29/2020,5976
13246362,6/27/2020,5552
13246363,9/1/2020,2188
13246364,7/28/2020,416
13246365,9/25/2020,3486
13246366,6/5/2020,5521
13246367,11/13/2020,2517
13246368,11/9/2020,5842
13246369,9/9/2020,1159
13246370,8/16/2020,759
13246371,7/24/2020,5052
13246372,12/13/2020,2057
13246373,8/25/2020,1005
13246374,10/17/2020,5444
13246375,10/30/2020,2781
13246376,8/25/2020,3805
13246377,6/13/2020,186
13246378,12/26/2020,191
13246379,6/29/2020,4732
13246380,9/16/2020,4993
13246381,11/24/2020,4529
13246382,9/9/2020,1063
13246383,12/14/2020,4454
13246384,12/28/2020,2606
13246385,7/12/2020,2905
13246386,8/1/2020,3201
13246387,9/9/2020,4380
13246388,8/8/2020,1786
13246389,7/18/2020,1262
13246390,12/23/2020,2797
13246391,11/26/2020,4525
13246392,6/15/2020,198
13246393,8/18/2020,3605
13246394,8/14/2020,5028
13246395,7/13/2020,3746
13246396,8/29/2020,1725
13246397,8/16/2020,4640
13246398,11/10/2020,3275
13246399,8/4/2020,5892
13246400,8/28/2020,1150
13246401,8/17/2020,5579
13246402,8/27/2020,5501
13246403,7/6/2020,3001
13246404,12/21/2020,5851
13246405,6/18/2020,2312
13246406,9/17/2020,1627
13246407,7/11/2020,4023
13246408,6/6/2020,1214
13246409,10/19/2020,5055
13246410,11/24/2020,5339
13246411,8/3/2020,2931
13246412,8/13/2020,2848
13246413,10/6/2020,4950
13246414,6/8/2020,4398
13246415,7/11/2020,4193
13246416,9/26/2020,5629
13246417,9/2/2020,903
13246418,7/3/2020,2159
13246419,10/1/2020,3717
13246420,7/17/2020,5354
13246421,8/14/2020,1088
13246422,6/23/2020,5117
13246423,11/18/2020,4445
13246424,6/14/2020,581
13246425,12/15/2020,2110
13246426,10/12/2020,2180
13246427,8/26/2020,5192
13246428,11/23/2020,3609
13246429,12/14/2020,2612
13246430,8/13/2020,657
13246431,12/21/2020,2708
13246432,9/14/2020,4537
13246433,12/17/2020,2045
13246434,6/13/2020,1151
13246435,6/15/2020,4683
13246436,6/9/2020,2389
13246437,9/28/2020,4105
13246438,7/13/2020,2523
13246439,9/1/2020,1623
13246440,9/17/2020,2283
13246441,8/13/2020,5399
13246442,6/6/2020,1002
13246443,11/24/2020,5446
13246444,7/20/2020,1096
13246445,6/11/2020,3370
13246446,6/19/2020,5053
13246447,12/5/2020,5358
13246448,7/13/2020,1954
13246449,6/22/2020,4046
13246450,12/29/2020,4544
13246451,9/25/2020,1860
13246452,8/19/2020,3866
13246453,6/4/2020,4937
13246454,9/14/2020,4572
13246455,11/10/2020,3141
13246456,9/30/2020,5771
13246457,6/15/2020,4725
13246458,9/5/2020,4970
13246459,8/22/2020,527
13246460,12/14/2020,445
13246461,7/12/2020,3998
13246462,11/13/2020,3548
13246463,7/2/2020,4414
13246464,11/20/2020,4178
13246465,10/20/2020,4983
13246466,11/19/2020,3370
13246467,6/16/2020,2036
13246468,8/19/2020,687
13246469,7/3/2020,4084
13246470,11/5/2020,173
13246471,9/16/2020,705
13246472,12/18/2020,1709
13246473,8/2/2020,5145
13246474,9/8/2020,2011
13246475,10/24/2020,1714
13246476,12/13/2020,593
13246477,11/6/2020,4309
13246478,7/7/2020,914
13246479,7/11/2020,4927
13246480,7/19/2020,567
13246481,12/6/2020,409
13246482,6/21/2020,3664
13246483,12/24/2020,4527
13246484,9/2/2020,2870
13246485,7/22/2020,1952
13246486,12/4/2020,4572
13246487,10/4/2020,4211
13246488,7/31/2020,1631
13246489,6/11/2020,2586
13246490,9/2/2020,5749
13246491,8/1/2020,2464
13246492,11/8/2020,1392
13246493,8/8/2020,5130
13246494,12/5/2020,1824
13246495,7/5/2020,866
13246496,9/11/2020,2762
13246497,9/26/2020,5277
13246498,6/18/2020,5113
13246499,8/10/2020,5040
13246500,6/11/2020,562
13246501,12/27/2020,5292
13246502,8/26/2020,1653
13246503,9/30/2020,3183
13246504,8/16/2020,2766
13246505,12/8/2020,2423
13246506,9/10/2020,5839
13246507,6/2/2020,2856
13246508,9/22/2020,3483
13246509,9/14/2020,3222
13246510,7/8/2020,5412
13246511,6/22/2020,2349
13246512,11/16/2020,5929
13246513,7/16/2020,4188
13246514,8/29/2020,1350
13246515,9/26/2020,2140
13246516,6/20/2020,2849
13246517,7/7/2020,4735
13246518,7/17/2020,5305
13246519,8/16/2020,3825
13246520,12/15/2020,2863
13246521,6/19/2020,2863
13246522,10/3/2020,5053
13246523,10/31/2020,4433
13246524,8/16/2020,1264
13246525,11/11/2020,5230
13246526,10/22/2020,951
13246527,6/1/2020,5682
13246528,10/28/2020,5038
13246529,9/29/2020,1123
13246530,7/10/2020,768
13246531,7/22/2020,2878
13246532,9/2/2020,3016
13246533,6/28/2020,3202
13246534,7/6/2020,1519
13246535,12/11/2020,5267
13246536,8/4/2020,1645
13246537,6/4/2020,4055
13246538,12/5/2020,2343
13246539,11/23/2020,4062
13246540,11/15/2020,4204
13246541,11/4/2020,4804
13246542,6/21/2020,2668
13246543,8/30/2020,5631
13246544,11/19/2020,2870
13246545,9/9/2020,5899
13246546,6/12/2020,3050
13246547,7/6/2020,4319
13246548,7/21/2020,428
13246549,9/12/2020,2213
13246550,6/3/2020,4483
13246551,12/4/2020,4458
13246552,8/21/2020,5936
13246553,7/24/2020,302
13246554,7/6/2020,3658
13246555,11/30/2020,5287
13246556,8/9/2020,3764
13246557,9/12/2020,5445
13246558,9/25/2020,2586
13246559,12/6/2020,5210
13246560,10/31/2020,286
13246561,11/14/2020,2004
13246562,6/12/2020,1249
13246563,10/14/2020,4943
13246564,12/9/2020,5141
13246565,11/17/2020,3544
13246566,11/30/2020,1165
13246567,8/27/2020,3347
13246568,6/6/2020,3599
13246569,11/14/2020,4925
13246570,6/21/2020,3833
13246571,8/22/2020,3262
13246572,8/3/2020,1391
13246573,6/12/2020,4787
13246574,10/21/2020,4251
13246575,11/3/2020,2457
13246576,6/13/2020,4267
13246577,7/25/2020,2799
13246578,12/21/2020,851
13246579,9/24/2020,3848
13246580,9/7/2020,5111
13246581,7/23/2020,5003
13246582,7/14/2020,4514
13246583,8/29/2020,4918
13246584,9/22/2020,4956
13246585,9/1/2020,5862
13246586,10/28/2020,5951
13246587,7/4/2020,4090
13246588,6/5/2020,3628
13246589,8/28/2020,315
13246590,9/29/2020,4256
13246591,11/2/2020,3115
13246592,6/15/2020,5354
13246593,9/10/2020,1918
13246594,6/30/2020,4709
13246595,7/20/2020,1950
13246596,8/7/2020,3411
13246597,6/5/2020,3895
13246598,12/17/2020,2107
13246599,12/14/2020,1913
13246600,6/14/2020,646
13246601,6/5/2020,540
13246602,6/30/2020,1730
13246603,6/5/2020,1822
13246604,10/17/2020,4777
13246605,11/28/2020,1171
13246606,8/27/2020,2874
13246607,6/7/2020,2163
13246608,8/16/2020,312
13246609,7/7/2020,4852
13246610,12/23/2020,102
13246611,9/21/2020,4685
13246612,10/26/2020,3956
13246613,8/19/2020,1436
13246614,9/8/2020,5958
13246615,6/30/2020,1284
13246616,8/10/2020,1262
13246617,8/27/2020,4422
13246618,9/13/2020,308
13246619,7/29/2020,4841
13246620,8/19/2020,2665
13246621,8/13/2020,5268
13246622,10/11/2020,1109
13246623,8/22/2020,3200
13246624,10/16/2020,1161
13246625,8/17/2020,5467
13246626,8/14/2020,842
13246627,9/20/2020,5124
13246628,11/19/2020,3627
13246629,11/8/2020,798
13246630,6/1/2020,5759
13246631,7/15/2020,1518
13246632,8/7/2020,2343
13246633,9/7/2020,4636
13246634,6/11/2020,737
13246635,8/2/2020,496
13246636,6/7/2020,2755
13246637,10/4/2020,4499
13246638,8/1/2020,5475
13246639,12/9/2020,2720
13246640,6/6/2020,524
13246641,11/9/2020,3989
13246642,9/10/2020,3334
13246643,12/6/2020,3380
13246644,6/17/2020,5675
13246645,10/4/2020,4757
13246646,12/21/2020,2377
13246647,8/11/2020,1869
13246648,11/27/2020,5069
13246649,6/13/2020,3842
13246650,7/24/2020,1601
13246651,12/21/2020,4659
13246652,11/15/2020,3902
13246653,11/21/2020,4174
13246654,6/6/2020,4872
13246655,12/23/2020,724
13246656,8/11/2020,3791
13246657,6/29/2020,765
13246658,8/6/2020,3625
13246659,7/12/2020,5171
13246660,10/11/2020,3634
13246661,7/23/2020,1581
13246662,7/6/2020,1488
13246663,8/22/2020,4110
13246664,9/3/2020,1806
13246665,10/4/2020,4995
13246666,10/20/2020,5499
13246667,8/11/2020,4994
13246668,7/24/2020,2368
13246669,12/28/2020,181
13246670,7/27/2020,2448
13246671,8/15/2020,3417
13246672,6/21/2020,2636
13246673,8/17/2020,2181
13246674,6/24/2020,2098
13246675,7/24/2020,1325
13246676,6/2/2020,3647
13246677,10/9/2020,5811
13246678,9/26/2020,1847
13246679,10/12/2020,2044
13246680,6/1/2020,3674
13246681,10/11/2020,1442
13246682,7/1/2020,1656
13246683,12/4/2020,2025
13246684,9/16/2020,1428
13246685,10/9/2020,4259
13246686,11/5/2020,5254
13246687,11/29/2020,4053
13246688,8/25/2020,3497
13246689,6/5/2020,2015
13246690,11/2/2020,5965
13246691,6/21/2020,2760
13246692,9/15/2020,5964
13246693,8/30/2020,5428
13246694,7/16/2020,5483
13246695,7/19/2020,5915
13246696,9/28/2020,2200
13246697,12/24/2020,5086
13246698,12/14/2020,5781
13246699,9/19/2020,5312
13246700,11/26/2020,5734
13246701,8/25/2020,3746
13246702,8/6/2020,3353
13246703,9/18/2020,2343
13246704,6/22/2020,1613
13246705,6/23/2020,5128
13246706,7/9/2020,5999
13246707,10/21/2020,5621
13246708,12/4/2020,1305
13246709,8/10/2020,2832
13246710,8/21/2020,1637
13246711,10/2/2020,5452
13246712,7/1/2020,462
13246713,12/8/2020,5887
13246714,9/17/2020,5409
13246715,6/19/2020,3594
13246716,12/22/2020,810
13246717,10/27/2020,1990
13246718,10/28/2020,411
13246719,9/21/2020,3357
13246720,8/4/2020,5884
13246721,8/13/2020,1263
13246722,6/25/2020,4757
13246723,8/1/2020,1853
13246724,8/30/2020,131
13246725,7/31/2020,2441
13246726,7/7/2020,4205
13246727,6/10/2020,5910
13246728,8/18/2020,1804
13246729,6/23/2020,2704
13246730,7/15/2020,2556
13246731,9/11/2020,3602
13246732,12/25/2020,2166
13246733,10/23/2020,1789
13246734,11/1/2020,3285
13246735,8/17/2020,5423
13246736,8/25/2020,1159
13246737,8/8/2020,684
13246738,9/3/2020,568
13246739,9/26/2020,1904
13246740,10/1/2020,3807
13246741,6/29/2020,5709
13246742,9/12/2020,5899
13246743,11/17/2020,5831
13246744,6/24/2020,4665
13246745,6/2/2020,95
13246746,7/17/2020,483
13246747,12/18/2020,664
13246748,12/17/2020,4225
13246749,12/23/2020,2056
13246750,6/17/2020,3215
13246751,9/22/2020,5096
13246752,9/2/2020,3926
13246753,7/15/2020,5841
13246754,9/28/2020,1167
13246755,11/12/2020,3639
13246756,9/29/2020,3152
13246757,7/20/2020,937
13246758,10/26/2020,2323
13246759,12/3/2020,5111
13246760,6/25/2020,3284
13246761,8/6/2020,3158
13246762,11/19/2020,3218
13246763,8/30/2020,1591
13246764,12/3/2020,4578
13246765,12/22/2020,3311
13246766,6/24/2020,3347
13246767,7/7/2020,4446
13246768,8/2/2020,919
13246769,6/4/2020,3596
13246770,11/3/2020,1748
13246771,7/27/2020,197
13246772,7/17/2020,5896
13246773,8/16/2020,1859
13246774,11/14/2020,1742
13246775,10/1/2020,4912
13246776,9/22/2020,982
13246777,6/23/2020,5509
13246778,9/18/2020,213
13246779,6/16/2020,318
13246780,12/17/2020,5547
13246781,12/5/2020,1671
13246782,12/27/2020,4921
13246783,9/7/2020,3014
13246784,6/2/2020,2858
13246785,9/16/2020,1864
13246786,6/16/2020,1551
13246787,8/29/2020,3214
13246788,10/8/2020,5148
13246789,12/23/2020,4990
13246790,9/4/2020,2845
13246791,12/6/2020,1319
13246792,6/4/2020,441
13246793,6/10/2020,465
13246794,9/18/2020,5697
13246795,9/16/2020,1965
13246796,6/8/2020,2776
13246797,9/14/2020,598
13246798,7/17/2020,3609
13246799,7/27/2020,1224
13246800,7/31/2020,2472
13246801,12/30/2020,4136
13246802,11/9/2020,2300
13246803,11/16/2020,3244
13246804,8/27/2020,1714
13246805,12/26/2020,1845
13246806,6/8/2020,785
13246807,11/20/2020,869
13246808,9/30/2020,2937
13246809,10/20/2020,1801
13246810,7/25/2020,2883
13246811,8/10/2020,3434
13246812,7/25/2020,1390
13246813,10/2/2020,3134
13246814,10/9/2020,3549
13246815,8/2/2020,3440
13246816,9/10/2020,582
13246817,8/12/2020,990
13246818,8/24/2020,1676
13246819,6/21/2020,1188
13246820,8/17/2020,4725
13246821,8/24/2020,1353
13246822,10/11/2020,1511
13246823,7/13/2020,1496
13246824,11/8/2020,2952
13246825,7/31/2020,5323
13246826,8/13/2020,2119
13246827,7/18/2020,5756
13246828,11/18/2020,3886
13246829,10/21/2020,3353
13246830,8/10/2020,5261
13246831,7/25/2020,4271
13246832,8/20/2020,1147
13246833,10/8/2020,156
13246834,8/18/2020,5359
13246835,6/25/2020,1887
13246836,8/27/2020,2909
13246837,10/1/2020,4376
13246838,10/20/2020,3539
13246839,10/16/2020,1417
13246840,9/9/2020,2075
13246841,11/18/2020,3190
13246842,8/12/2020,134
13246843,8/6/2020,4548
13246844,7/10/2020,5787
13246845,10/17/2020,1152
13246846,7/21/2020,910
13246847,11/11/2020,2152
13246848,8/25/2020,5717
13246849,12/11/2020,3496
13246850,6/9/2020,4923
13246851,7/7/2020,5520
13246852,6/8/2020,4988
13246853,12/16/2020,1254
13246854,11/18/2020,1565
13246855,6/12/2020,5070
13246856,6/8/2020,5307
13246857,8/5/2020,1173
13246858,10/12/2020,3418
13246859,6/13/2020,4599
13246860,8/3/2020,1440
13246861,7/27/2020,4740
13246862,9/26/2020,2031
13246863,11/22/2020,273
13246864,6/26/2020,510
13246865,7/12/2020,1966
13246866,7/28/2020,2713
13246867,6/12/2020,1343
13246868,9/18/2020,2529
13246869,6/28/2020,4359
13246870,6/22/2020,906
13246871,8/22/2020,625
13246872,7/31/2020,668
13246873,10/2/2020,2711
13246874,7/11/2020,514
13246875,6/16/2020,2937
13246876,8/30/2020,2583
13246877,6/20/2020,408
13246878,10/30/2020,3486
13246879,12/18/2020,2970
13246880,9/15/2020,2055
13246881,8/6/2020,5574
13246882,10/25/2020,4840
13246883,10/17/2020,4635
13246884,8/1/2020,2898
13246885,8/2/2020,2939
13246886,8/24/2020,3919
13246887,11/22/2020,3229
13246888,9/8/2020,5093
13246889,8/7/2020,2742
13246890,6/5/2020,1517
13246891,8/15/2020,3635
13246892,12/21/2020,112
13246893,7/26/2020,4177
13246894,9/27/2020,257
13246895,6/11/2020,3776
13246896,6/30/2020,5157
13246897,8/16/2020,1081
13246898,6/17/2020,2686
13246899,7/7/2020,3379
13246900,7/13/2020,2953
13246901,8/10/2020,4126
13246902,7/24/2020,1239
13246903,7/7/2020,3466
13246904,7/3/2020,1809
13246905,6/26/2020,4776
13246906,6/12/2020,2590
13246907,10/16/2020,747
13246908,8/13/2020,1389
13246909,6/14/2020,4302
13246910,12/8/2020,5111
13246911,7/14/2020,4975
13246912,7/18/2020,3919
13246913,10/23/2020,2572
13246914,9/8/2020,1964
13246915,8/19/2020,1153
13246916,8/16/2020,3517
13246917,12/10/2020,4701
13246918,9/23/2020,591
13246919,10/27/2020,5269
13246920,9/15/2020,1751
13246921,10/10/2020,384
13246922,10/14/2020,2635
13246923,6/5/2020,646
13246924,7/12/2020,4390
13246925,7/21/2020,1641
13246926,9/24/2020,341
13246927,10/26/2020,4735
13246928,10/25/2020,2941
13246929,8/24/2020,4401
13246930,8/28/2020,312
13246931,9/13/2020,301
13246932,8/12/2020,2060
13246933,7/31/2020,4164
13246934,6/27/2020,797
13246935,12/19/2020,1777
13246936,9/24/2020,1802
13246937,10/6/2020,3019
13246938,12/6/2020,5954
13246939,9/25/2020,5854
13246940,6/18/2020,708
13246941,10/27/2020,3020
13246942,7/31/2020,4412
13246943,9/25/2020,4498
13246944,12/4/2020,850
13246945,6/25/2020,2822
13246946,6/16/2020,1859
13246947,12/2/2020,5823
13246948,8/30/2020,4101
13246949,11/3/2020,1996
13246950,8/15/2020,3317
13246951,8/11/2020,2364
13246952,11/15/2020,3702
13246953,7/30/2020,4580
13246954,6/1/2020,3982
13246955,10/10/2020,1049
13246956,8/11/2020,5931
13246957,7/3/2020,5784
13246958,9/30/2020,2043
13246959,11/11/2020,5432
13246960,12/26/2020,4484
13246961,12/29/2020,2664
13246962,9/8/2020,4540
13246963,11/16/2020,1935
13246964,10/16/2020,5637
13246965,7/30/2020,5649
13246966,12/10/2020,2669
