id_purchase,date_purchase,amt_pay
13246967,9/14/2020,303
13246968,8/19/2020,5974
13246969,9/10/2020,4873
13246970,10/27/2020,3802
13246971,9/6/2020,5137
13246972,9/25/2020,3738
13246973,8/21/2020,267
13246974,7/26/2020,3904
13246975,7/5/2020,4614
13246976,10/27/2020,3780
13246977,10/14/2020,4802
13246978,7/16/2020,4023
13246979,6/16/2020,4183
13246980,7/7/2020,3994
13246981,8/2/2020,1701
13246982,8/14/2020,3530
13246983,6/19/2020,1369
13246984,8/28/2020,5175
13246985,7/10/2020,5213
13246986,7/11/2020,5079
13246987,12/20/2020,1452
13246988,6/3/2020,2756
13246989,9/26/2020,2127
13246990,9/20/2020,5951
13246991,8/31/2020,4241
13246992,8/3/2020,3409
13246993,6/15/2020,1252
13246994,7/3/2020,4120
13246995,11/24/2020,5488
13246996,10/31/2020,5158
13246997,7/2/2020,4150
13246998,11/23/2020,4700
13246999,8/22/2020,3331
13247000,12/28/2020,4563
13247001,6/5/2020,5009
13247002,12/21/2020,4901
13247003,8/22/2020,617
13247004,9/12/2020,98
13247005,7/14/2020,3952
13247006,8/29/2020,527
13247007,6/19/2020,3821
13247008,7/26/2020,3337
13247009,9/21/2020,5336
13247010,6/4/2020,2559
13247011,11/9/2020,4598
13247012,8/8/2020,174
13247013,6/4/2020,1119
13247014,10/7/2020,3607
13247015,8/21/2020,2937
13247016,6/6/2020,987
13247017,7/3/2020,2826
13247018,9/9/2020,5735
13247019,9/24/2020,2930
13247020,10/5/2020,2611
13247021,10/28/2020,419
13247022,12/17/2020,1732
13247023,9/11/2020,5851
13247024,6/23/2020,587
13247025,8/24/2020,2313
13247026,6/14/2020,3790
13247027,7/16/2020,2985
13247028,8/19/2020,1629
13247029,12/24/2020,3611
13247030,11/18/2020,4709
13247031,8/23/2020,4512
13247032,11/10/2020,4314
13247033,7/28/2020,2856
13247034,6/2/2020,5719
13247035,8/16/2020,135
13247036,9/2/2020,3534
13247037,6/5/2020,4834
13247038,7/30/2020,627
13247039,6/10/2020,4455
13247040,8/11/2020,1675
13247041,6/7/2020,4845
13247042,7/5/2020,3883
13247043,8/2/2020,5630
13247044,8/1/2020,888
13247045,11/16/2020,5224
13247046,9/27/2020,905
13247047,9/29/2020,5617
13247048,11/22/2020,257
13247049,8/10/2020,1370
13247050,12/24/2020,4733
13247051,8/6/2020,4986
13247052,9/8/2020,3791
13247053,9/19/2020,2102
13247054,6/26/2020,5386
13247055,8/20/2020,1984
13247056,6/6/2020,5504
13247057,8/12/2020,1705
13247058,6/2/2020,1163
13247059,8/12/2020,5241
13247060,8/12/2020,3675
13247061,7/28/2020,4424
13247062,8/15/2020,3082
13247063,10/7/2020,2802
13247064,7/22/2020,1619
13247065,7/27/2020,3811
13247066,9/2/2020,2559
13247067,6/11/2020,4808
13247068,6/28/2020,5883
13247069,10/7/2020,1134
13247070,7/13/2020,1052
13247071,7/27/2020,2635
13247072,11/30/2020,4708
13247073,7/14/2020,449
13247074,8/10/2020,2369
13247075,6/30/2020,1658
13247076,9/17/2020,2930
13247077,11/4/2020,4423
13247078,8/3/2020,2311
13247079,9/27/2020,5057
13247080,11/20/2020,979
13247081,6/21/2020,1724
13247082,10/18/2020,5240
13247083,9/2/2020,2228
13247084,8/7/2020,4764
13247085,8/27/2020,3896
13247086,8/2/2020,3607
13247087,6/29/2020,5115
13247088,8/30/2020,2173
13247089,8/27/2020,807
13247090,8/7/2020,4915
13247091,12/11/2020,2561
13247092,11/2/2020,3638
13247093,6/3/2020,1118
13247094,9/11/2020,4974
13247095,7/17/2020,1540
13247096,8/13/2020,4070
13247097,8/3/2020,3345
13247098,9/7/2020,2593
13247099,6/12/2020,4953
13247100,8/24/2020,4915
13247101,12/25/2020,738
13247102,12/26/2020,3098
13247103,7/16/2020,3254
13247104,6/9/2020,550
13247105,6/27/2020,3698
13247106,9/8/2020,4739
13247107,8/9/2020,5926
13247108,7/9/2020,4255
13247109,6/18/2020,1835
13247110,10/18/2020,5800
13247111,7/13/2020,4442
13247112,10/8/2020,4369
13247113,12/15/2020,2025
13247114,9/7/2020,5473
13247115,9/19/2020,309
13247116,6/1/2020,3367
13247117,12/30/2020,1725
13247118,7/8/2020,5310
13247119,10/28/2020,613
13247120,9/1/2020,993
13247121,7/31/2020,4349
13247122,7/17/2020,1345
13247123,7/5/2020,2290
13247124,9/14/2020,4096
13247125,9/28/2020,1255
13247126,11/23/2020,4739
13247127,12/21/2020,2281
13247128,6/30/2020,5456
13247129,6/22/2020,1752
13247130,10/12/2020,5969
13247131,7/2/2020,5647
13247132,7/11/2020,3223
13247133,11/11/2020,2028
13247134,6/22/2020,2218
13247135,7/20/2020,4802
13247136,9/19/2020,5763
13247137,9/19/2020,2409
13247138,6/19/2020,1953
13247139,9/28/2020,4294
13247140,9/30/2020,2997
13247141,9/19/2020,3436
13247142,8/1/2020,742
13247143,11/15/2020,3883
13247144,8/5/2020,753
13247145,12/29/2020,1749
13247146,7/10/2020,1236
13247147,6/29/2020,444
13247148,12/20/2020,5868
13247149,7/30/2020,2109
13247150,8/18/2020,5252
13247151,6/12/2020,4785
13247152,6/15/2020,328
13247153,9/10/2020,3001
13247154,9/15/2020,2188
13247155,10/20/2020,2231
13247156,11/15/2020,1973
13247157,6/17/2020,2736
13247158,12/6/2020,2624
13247159,6/29/2020,958
13247160,7/27/2020,3218
13247161,9/9/2020,1015
13247162,6/3/2020,4770
13247163,10/28/2020,3280
13247164,10/11/2020,5275
13247165,8/21/2020,1549
13247166,12/15/2020,4429
13247167,7/29/2020,4711
13247168,7/14/2020,3414
13247169,10/15/2020,4854
13247170,10/16/2020,291
13247171,9/1/2020,1736
13247172,6/28/2020,5525
13247173,6/11/2020,709
13247174,12/16/2020,5810
13247175,9/5/2020,1794
13247176,11/22/2020,3048
13247177,9/16/2020,2467
13247178,6/6/2020,2813
13247179,10/14/2020,5794
13247180,11/4/2020,2980
13247181,9/25/2020,3526
13247182,7/27/2020,3000
13247183,9/22/2020,613
13247184,12/17/2020,4056
13247185,11/3/2020,4094
13247186,10/29/2020,1378
13247187,11/27/2020,4418
13247188,8/31/2020,4541
13247189,7/4/2020,5231
13247190,11/7/2020,438
13247191,6/9/2020,1621
13247192,9/23/2020,3385
13247193,8/21/2020,1587
13247194,7/31/2020,3334
13247195,6/4/2020,3297
13247196,11/16/2020,1995
13247197,9/7/2020,5371
13247198,10/28/2020,3762
13247199,10/18/2020,1426
13247200,11/17/2020,1434
13247201,7/18/2020,2562
13247202,6/7/2020,5313
13247203,8/23/2020,929
13247204,11/6/2020,914
13247205,9/3/2020,2467
13247206,6/20/2020,3451
13247207,9/15/2020,5789
13247208,12/13/2020,3204
13247209,10/6/2020,490
13247210,6/7/2020,4148
13247211,9/14/2020,1165
13247212,9/3/2020,4470
13247213,8/29/2020,1896
13247214,6/21/2020,4444
13247215,10/18/2020,3499
13247216,6/13/2020,4814
13247217,7/21/2020,3213
13247218,6/23/2020,4555
13247219,9/29/2020,5444
13247220,9/6/2020,3997
13247221,12/6/2020,3989
13247222,10/12/2020,3084
13247223,7/12/2020,4627
13247224,12/17/2020,4538
13247225,9/14/2020,645
13247226,8/13/2020,5906
13247227,7/30/2020,1135
13247228,7/18/2020,4923
13247229,10/24/2020,3724
13247230,11/10/2020,3521
13247231,8/24/2020,4506
13247232,8/5/2020,3135
13247233,9/22/2020,5379
13247234,11/9/2020,1830
13247235,6/1/2020,1651
13247236,7/18/2020,117
13247237,10/7/2020,5968
13247238,7/15/2020,4958
13247239,7/3/2020,2472
13247240,11/19/2020,5219
13247241,12/20/2020,1831
13247242,9/15/2020,1373
13247243,7/14/2020,2987
13247244,6/30/2020,3373
13247245,9/10/2020,3767
13247246,6/13/2020,2183
13247247,8/5/2020,3036
13247248,12/22/2020,1552
13247249,7/9/2020,2130
13247250,9/12/2020,4600
13247251,11/10/2020,3990
13247252,12/18/2020,2820
13247253,10/3/2020,4059
13247254,8/18/2020,4718
13247255,6/15/2020,1195
13247256,11/27/2020,2713
13247257,10/23/2020,2361
13247258,12/16/2020,1996
13247259,11/19/2020,2834
13247260,7/5/2020,3456
13247261,12/30/2020,5319
13247262,12/27/2020,3221
13247263,11/30/2020,1266
13247264,7/29/2020,2410
13247265,10/22/2020,4094
13247266,8/10/2020,4529
13247267,8/22/2020,3072
13247268,10/1/2020,4682
13247269,8/18/2020,380
13247270,12/27/2020,1719
13247271,9/14/2020,1003
13247272,8/1/2020,5032
13247273,8/21/2020,5983
13247274,6/28/2020,2859
13247275,9/12/2020,4376
13247276,8/1/2020,5220
13247277,7/6/2020,112
13247278,8/30/2020,5329
13247279,8/21/2020,3571
13247280,10/4/2020,3300
13247281,10/10/2020,3186
13247282,6/21/2020,2114
13247283,6/28/2020,2734
13247284,11/19/2020,393
13247285,6/25/2020,851
13247286,12/5/2020,375
13247287,6/6/2020,5970
13247288,9/26/2020,4894
13247289,8/9/2020,1810
13247290,6/25/2020,3258
13247291,9/27/2020,3344
13247292,6/11/2020,3421
13247293,8/21/2020,1705
13247294,12/3/2020,3550
13247295,9/29/2020,5359
13247296,9/17/2020,3657
13247297,7/2/2020,2373
13247298,10/12/2020,4370
13247299,8/28/2020,3733
13247300,9/16/2020,5402
13247301,7/27/2020,1889
13247302,8/15/2020,1287
13247303,8/3/2020,4300
13247304,8/7/2020,515
13247305,11/6/2020,4495
13247306,8/31/2020,1766
13247307,6/14/2020,5535
13247308,9/18/2020,2741
13247309,7/29/2020,5227
13247310,10/23/2020,1729
13247311,8/2/2020,5790
13247312,7/10/2020,613
13247313,10/10/2020,406
13247314,9/21/2020,221
13247315,12/3/2020,624
13247316,6/22/2020,4612
13247317,8/27/2020,5187
13247318,8/1/2020,4643
13247319,8/15/2020,4559
13247320,9/19/2020,4548
13247321,9/18/2020,2132
13247322,8/19/2020,1070
13247323,12/8/2020,3484
13247324,12/3/2020,4726
13247325,12/25/2020,1657
13247326,6/10/2020,5911
13247327,12/8/2020,4160
13247328,7/12/2020,3697
13247329,6/22/2020,367
13247330,7/7/2020,3668
13247331,9/15/2020,282
13247332,12/6/2020,1786
13247333,7/30/2020,718
13247334,11/17/2020,2531
13247335,12/20/2020,2839
13247336,7/11/2020,4360
13247337,9/30/2020,3211
13247338,6/2/2020,5013
13247339,12/25/2020,4667
13247340,8/30/2020,1717
13247341,8/22/2020,2396
13247342,9/1/2020,854
13247343,12/20/2020,4938
13247344,11/28/2020,4772
13247345,8/19/2020,4709
13247346,6/8/2020,1116
13247347,8/31/2020,2268
13247348,6/7/2020,4428
13247349,10/31/2020,4414
13247350,9/30/2020,5277
13247351,6/15/2020,3678
13247352,12/24/2020,2651
13247353,12/27/2020,2390
13247354,8/18/2020,1702
13247355,9/30/2020,2442
13247356,8/17/2020,3790
13247357,11/2/2020,2745
13247358,7/11/2020,2525
13247359,7/5/2020,2787
13247360,7/17/2020,2652
13247361,6/15/2020,1277
13247362,9/13/2020,1667
13247363,6/8/2020,3261
13247364,8/27/2020,4368
13247365,6/27/2020,4884
13247366,8/17/2020,1273
13247367,7/8/2020,720
13247368,8/28/2020,1139
13247369,9/29/2020,3007
13247370,8/12/2020,1560
13247371,12/2/2020,2103
13247372,9/18/2020,1677
13247373,11/15/2020,2490
13247374,6/1/2020,3551
13247375,11/24/2020,3871
13247376,9/23/2020,2047
13247377,11/14/2020,1610
13247378,9/20/2020,1528
13247379,11/11/2020,1285
13247380,11/22/2020,4511
13247381,10/16/2020,4333
13247382,7/28/2020,4341
13247383,9/23/2020,1758
13247384,9/22/2020,859
13247385,6/2/2020,544
13247386,6/27/2020,5337
13247387,8/18/2020,1304
13247388,7/29/2020,828
13247389,9/26/2020,1895
13247390,7/1/2020,1284
13247391,7/21/2020,5041
13247392,9/16/2020,2451
13247393,7/24/2020,4768
13247394,7/11/2020,334
13247395,7/28/2020,2070
13247396,10/3/2020,1517
13247397,12/1/2020,1053
13247398,6/30/2020,4508
13247399,10/9/2020,2805
13247400,8/5/2020,2645
13247401,8/29/2020,2228
13247402,9/8/2020,5705
13247403,8/29/2020,1924
13247404,7/16/2020,5112
13247405,7/21/2020,4650
13247406,10/17/2020,436
13247407,6/27/2020,2755
13247408,9/26/2020,830
13247409,7/4/2020,1927
13247410,9/23/2020,3374
13247411,8/22/2020,5411
13247412,12/3/2020,3370
13247413,7/10/2020,1837
13247414,12/12/2020,4612
13247415,6/26/2020,3988
13247416,7/30/2020,5415
13247417,7/22/2020,5212
13247418,7/31/2020,3480
13247419,6/21/2020,1991
13247420,12/28/2020,3171
13247421,7/29/2020,4159
13247422,9/25/2020,1841
13247423,10/31/2020,3331
13247424,9/7/2020,5664
13247425,6/3/2020,2162
13247426,10/3/2020,2835
13247427,6/22/2020,3337
13247428,8/30/2020,2314
13247429,9/24/2020,2105
13247430,8/9/2020,3140
13247431,9/5/2020,1463
13247432,8/29/2020,3553
13247433,6/11/2020,5441
13247434,9/15/2020,2398
13247435,9/29/2020,2567
13247436,9/19/2020,5172
13247437,6/14/2020,324
13247438,7/19/2020,3952
13247439,6/8/2020,1769
13247440,9/15/2020,799
13247441,12/13/2020,3249
13247442,7/11/2020,3630
13247443,6/22/2020,2747
13247444,9/14/2020,4205
13247445,10/3/2020,4380
13247446,11/27/2020,1825
13247447,7/24/2020,3527
13247448,9/24/2020,3315
13247449,8/30/2020,2295
13247450,9/21/2020,5861
13247451,10/7/2020,4482
13247452,7/9/2020,628
13247453,12/10/2020,2777
13247454,7/10/2020,2381
13247455,8/7/2020,4013
13247456,6/23/2020,3629
13247457,7/30/2020,2952
13247458,8/23/2020,2258
13247459,11/13/2020,5136
13247460,8/24/2020,1166
13247461,8/9/2020,5145
13247462,6/12/2020,5727
13247463,6/28/2020,673
13247464,10/25/2020,4016
13247465,9/1/2020,210
13247466,6/7/2020,1523
13247467,7/21/2020,3988
13247468,7/18/2020,2534
13247469,7/15/2020,584
13247470,11/10/2020,1450
13247471,12/25/2020,2899
13247472,6/29/2020,5591
13247473,6/2/2020,941
13247474,11/14/2020,5676
13247475,9/11/2020,4794
13247476,6/24/2020,5728
13247477,6/1/2020,1297
13247478,7/29/2020,1513
13247479,6/29/2020,2991
13247480,8/5/2020,1836
13247481,9/14/2020,2584
13247482,12/10/2020,2641
13247483,7/4/2020,3284
13247484,8/14/2020,4182
13247485,9/30/2020,1533
13247486,9/27/2020,2644
13247487,12/4/2020,5733
13247488,8/29/2020,4372
13247489,8/13/2020,2425
13247490,10/17/2020,1694
13247491,7/24/2020,4516
13247492,10/23/2020,4002
13247493,6/17/2020,5699
13247494,8/2/2020,315
13247495,6/23/2020,4656
13247496,11/12/2020,3578
13247497,7/31/2020,2991
13247498,7/11/2020,5064
13247499,10/9/2020,5903
13247500,7/7/2020,213
13247501,9/5/2020,5020
13247502,12/22/2020,4938
13247503,6/25/2020,2521
13247504,6/14/2020,262
13247505,10/12/2020,1710
13247506,9/26/2020,2749
13247507,6/14/2020,3827
13247508,10/12/2020,2167
13247509,9/17/2020,4913
13247510,6/23/2020,3744
13247511,8/2/2020,2058
13247512,11/9/2020,2946
13247513,7/27/2020,2573
13247514,6/10/2020,5768
13247515,12/19/2020,2893
13247516,9/14/2020,404
13247517,8/28/2020,5751
13247518,9/24/2020,160
13247519,11/11/2020,5145
13247520,11/29/2020,5406
13247521,9/8/2020,2072
13247522,7/19/2020,4209
13247523,11/28/2020,2871
13247524,6/6/2020,392
13247525,8/14/2020,5668
13247526,8/2/2020,3109
13247527,7/20/2020,2752
13247528,12/30/2020,129
13247529,10/15/2020,3297
13247530,6/15/2020,741
13247531,8/14/2020,3882
13247532,8/14/2020,4361
13247533,11/25/2020,3018
13247534,10/5/2020,347
13247535,8/14/2020,4107
13247536,10/2/2020,5853
13247537,10/21/2020,5729
13247538,6/25/2020,791
13247539,9/11/2020,4046
13247540,12/15/2020,4823
13247541,8/17/2020,781
13247542,12/19/2020,4038
13247543,6/13/2020,5484
13247544,8/24/2020,3069
13247545,8/23/2020,4987
13247546,8/30/2020,1880
13247547,9/11/2020,1869
13247548,7/23/2020,4362
13247549,9/21/2020,1248
13247550,9/24/2020,4400
13247551,9/23/2020,2017
13247552,12/23/2020,3216
13247553,8/25/2020,2807
13247554,12/16/2020,1755
13247555,9/27/2020,2102
13247556,6/21/2020,4353
13247557,9/28/2020,484
13247558,12/26/2020,1448
13247559,6/22/2020,883
13247560,9/9/2020,3183
13247561,6/19/2020,5584
13247562,8/24/2020,430
13247563,8/12/2020,3059
13247564,8/10/2020,4336
13247565,10/3/2020,4258
13247566,10/13/2020,1979
13247567,11/11/2020,4735
13247568,10/1/2020,4485
13247569,7/14/2020,1544
13247570,9/28/2020,4149
13247571,6/9/2020,318
13247572,12/22/2020,1831
13247573,7/20/2020,2760
13247574,11/15/2020,529
13247575,10/29/2020,1053
13247576,8/26/2020,4896
13247577,7/26/2020,3322
13247578,7/3/2020,1693
13247579,7/6/2020,5714
13247580,12/12/2020,3580
13247581,12/18/2020,5284
13247582,9/20/2020,1097
13247583,8/30/2020,3554
13247584,8/23/2020,2694
13247585,6/12/2020,5147
13247586,8/5/2020,3216
13247587,10/7/2020,1155
13247588,10/21/2020,1987
13247589,9/3/2020,5702
13247590,11/6/2020,4426
13247591,7/11/2020,1488
13247592,6/9/2020,3110
13247593,9/22/2020,5785
13247594,10/23/2020,409
13247595,7/19/2020,4091
13247596,10/27/2020,2598
13247597,9/3/2020,5954
13247598,8/4/2020,1011
13247599,6/27/2020,3710
13247600,10/28/2020,5476
13247601,7/25/2020,4415
13247602,9/17/2020,425
13247603,7/27/2020,4321
13247604,7/27/2020,5660
13247605,7/15/2020,4399
13247606,12/26/2020,3272
13247607,9/12/2020,1320
13247608,6/13/2020,2028
13247609,11/12/2020,5071
13247610,9/28/2020,1776
13247611,6/22/2020,5537
13247612,12/8/2020,4847
13247613,9/12/2020,4714
13247614,8/4/2020,4131
13247615,9/22/2020,1734
13247616,7/26/2020,1161
13247617,8/30/2020,453
13247618,9/13/2020,2983
13247619,6/2/2020,1068
13247620,11/18/2020,420
13247621,9/30/2020,4895
13247622,9/8/2020,2760
13247623,7/31/2020,2509
13247624,11/5/2020,2979
13247625,7/31/2020,1205
13247626,9/22/2020,5463
13247627,9/12/2020,5192
13247628,7/24/2020,1708
13247629,12/9/2020,4312
13247630,10/1/2020,696
13247631,8/21/2020,4857
13247632,9/5/2020,3995
13247633,7/2/2020,2535
13247634,8/13/2020,3365
13247635,12/4/2020,1970
